,subway line,lat,long,stop_name,county,census,GEO.display-label,GEOid2,Information_Industry_#,Information_Industry_%,HHI_200+_#,HHI_200+_%,2015_med_inc
611,G,40.674725,-73.997505,Smith-9 Sts.,47,36047007700,"Census Tract 77, Kings County, New York",36047007700,323,11.9,449,24,123592
612,F,40.680944,-73.994247,Carroll St.,47,36047007500,"Census Tract 75, Kings County, New York",36047007500,275,9.1,607,29.5,135697
613,G,40.680944,-73.994247,Carroll St.,47,36047007500,"Census Tract 75, Kings County, New York",36047007500,275,9.1,607,29.5,135697
614,F,40.686727,-73.990269,Bergen St.,47,36047004300,"Census Tract 43, Kings County, New York",36047004300,150,6.8,336,21.4,112036
615,G,40.686727,-73.990269,Bergen St.,47,36047004300,"Census Tract 43, Kings County, New York",36047004300,150,6.8,336,21.4,112036
616,F,40.70138,-73.986655,York St.,47,36047002100,"Census Tract 21, Kings County, New York",36047002100,371,13.6,923,53.5,208036
617,G,40.688114,-73.967575,Clinton-Washington Aves.,47,36047019700,"Census Tract 197, Kings County, New York",36047019700,251,13.7,248,15.6,83650
618,G,40.688781,-73.959871,Classon Ave.,47,36047023300,"Census Tract 233, Kings County, New York",36047023300,121,5.6,75,3.9,33141
619,G,40.689367,-73.954957,Bedford-Nostrand Aves.,47,36047024300,"Census Tract 243, Kings County, New York",36047024300,163,7.1,35,2,54505
620,G,40.6955,-73.94896,Myrtle-Willoughby Aves.,47,36047025700,"Census Tract 257, Kings County, New York",36047025700,58,5.3,16,2.4,51310
621,G,40.699985,-73.949895,Flushing Ave.,47,36047050700,"Census Tract 507, Kings County, New York",36047050700,8,1.3,2,0.4,30625
622,G,40.705114,-73.950062,Broadway,47,36047050900,"Census Tract 509, Kings County, New York",36047050900,22,2.5,31,4.7,32762
623,G,40.713744,-73.951455,Metropolitan Ave.,47,36047051300,"Census Tract 513, Kings County, New York",36047051300,382,12.5,92,4.6,66951
624,G,40.723765,-73.950566,Nassau Ave.,47,36047056900,"Census Tract 569, Kings County, New York",36047056900,108,11.3,61,8.3,71111
625,G,40.730122,-73.954049,Greenpoint Ave.,47,36047057500,"Census Tract 575, Kings County, New York",36047057500,250,9.7,59,2.9,79476
626,J,40.708788,-73.958826,Marcy Ave.,47,36047052500,"Census Tract 525, Kings County, New York",36047052500,31,2.6,48,4.1,20993
627,M,40.708788,-73.958826,Marcy Ave.,47,36047052500,"Census Tract 525, Kings County, New York",36047052500,31,2.6,48,4.1,20993
628,Z,40.708788,-73.958826,Marcy Ave.,47,36047052500,"Census Tract 525, Kings County, New York",36047052500,31,2.6,48,4.1,20993
629,J,40.707248,-73.954326,Hewes St.,47,36047052700,"Census Tract 527, Kings County, New York",36047052700,176,5.6,83,3.5,32022
630,M,40.707248,-73.954326,Hewes St.,47,36047052700,"Census Tract 527, Kings County, New York",36047052700,176,5.6,83,3.5,32022
631,J,40.703454,-73.946536,Lorimer St.,47,36047049100,"Census Tract 491, Kings County, New York",36047049100,58,2.2,25,1,32813
632,J,40.700847,-73.94171,Flushing Ave.,47,36047049100,"Census Tract 491, Kings County, New York",36047049100,58,2.2,25,1,32813
633,M,40.700847,-73.94171,Flushing Ave.,47,36047049100,"Census Tract 491, Kings County, New York",36047049100,58,2.2,25,1,32813
634,M,40.703454,-73.946536,Lorimer St.,47,36047049100,"Census Tract 491, Kings County, New York",36047049100,58,2.2,25,1,32813
635,J,40.696893,-73.935461,Myrtle Ave.,47,36047028700,"Census Tract 287, Kings County, New York",36047028700,18,1.5,8,0.8,30755
636,M,40.696893,-73.935461,Myrtle Ave.,47,36047028700,"Census Tract 287, Kings County, New York",36047028700,18,1.5,8,0.8,30755
637,Z,40.696893,-73.935461,Myrtle Ave.,47,36047028700,"Census Tract 287, Kings County, New York",36047028700,18,1.5,8,0.8,30755
638,J,40.692929,-73.92794,Kosciuszko St.,47,36047039300,"Census Tract 393, Kings County, New York",36047039300,93,5.4,23,1.9,52244
639,J,40.690142,-73.923062,Gates Ave.,47,36047039700,"Census Tract 397, Kings County, New York",36047039700,90,6.3,14,1.2,38266
640,Z,40.690142,-73.923062,Gates Ave.,47,36047039700,"Census Tract 397, Kings County, New York",36047039700,90,6.3,14,1.2,38266
641,J,40.685946,-73.915713,Halsey St.,47,36047040100,"Census Tract 401, Kings County, New York",36047040100,30,1.8,10,0.9,42079
642,J,40.683417,-73.911242,Chauncey St.,47,36047040300,"Census Tract 403, Kings County, New York",36047040300,19,1.5,0,0,27827
643,Z,40.683417,-73.911242,Chauncey St.,47,36047040300,"Census Tract 403, Kings County, New York",36047040300,19,1.5,0,0,27827
644,J,40.676803,-73.89951,Alabama Ave.,47,36047119800,"Census Tract 1198, Kings County, New York",36047119800,39,3.5,12,1.1,31225
645,J,40.677864,-73.891566,Van Siclen Ave.,47,36047119800,"Census Tract 1198, Kings County, New York",36047119800,39,3.5,12,1.1,31225
646,Z,40.677864,-73.891566,Van Siclen Ave.,47,36047119800,"Census Tract 1198, Kings County, New York",36047119800,39,3.5,12,1.1,31225
647,J,40.67953,-73.885716,Cleveland St.,47,36047117000,"Census Tract 1170, Kings County, New York",36047117000,6,1,9,1.8,35889
648,J,40.681643,-73.878984,Norwood Ave.,47,36047117400,"Census Tract 1174, Kings County, New York",36047117400,55,3,50,4.6,53549
649,Z,40.681643,-73.878984,Norwood Ave.,47,36047117400,"Census Tract 1174, Kings County, New York",36047117400,55,3,50,4.6,53549
650,J,40.683478,-73.872548,Crescent St.,47,36047117800,"Census Tract 1178, Kings County, New York",36047117800,4,0.6,12,2.4,36061
651,Z,40.683478,-73.872548,Crescent St.,47,36047117800,"Census Tract 1178, Kings County, New York",36047117800,4,0.6,12,2.4,36061
652,J,40.690142,-73.871633,Cypress Hills,47,36047118201,"Census Tract 1182.01, Kings County, New York",36047118201,4,0.3,4,0.5,42301
653,L,40.717821,-73.957568,Bedford Ave.,47,36047055300,"Census Tract 553, Kings County, New York",36047055300,235,11.3,184,12.9,80909
654,L,40.713908,-73.949262,Lorimer St.,47,36047050300,"Census Tract 503, Kings County, New York",36047050300,194,12.3,50,4.1,69712
655,L,40.714439,-73.94419,Graham Ave.,47,36047049700,"Census Tract 497, Kings County, New York",36047049700,247,11.7,156,10.6,79934
656,L,40.711912,-73.940433,Grand St.,47,36047048500,"Census Tract 485, Kings County, New York",36047048500,268,12.4,70,7.3,85924
657,L,40.706073,-73.933633,Morgan Ave.,47,36047048500,"Census Tract 485, Kings County, New York",36047048500,268,12.4,70,7.3,85924
658,L,40.707819,-73.939749,Montrose Ave.,47,36047049300,"Census Tract 493, Kings County, New York",36047049300,183,5.1,82,2.5,30613
659,L,40.707229,-73.923725,Jefferson St.,47,36047044700,"Census Tract 447, Kings County, New York",36047044700,95,8,69,8.7,50114
660,L,40.704379,-73.919026,DeKalb Ave.,47,36047044500,"Census Tract 445, Kings County, New York",36047044500,149,5.9,17,1.1,42894
661,L,40.699468,-73.910648,Myrtle-Wyckoff Aves.,47,36047043900,"Census Tract 439, Kings County, New York",36047043900,108,6.2,70,5.4,40455
662,L,40.695201,-73.903764,Halsey St.,47,36047043900,"Census Tract 439, Kings County, New York",36047043900,108,6.2,70,5.4,40455
663,M,40.699468,-73.910648,Myrtle-Wyckoff Aves.,47,36047043900,"Census Tract 439, Kings County, New York",36047043900,108,6.2,70,5.4,40455
664,L,40.688805,-73.904741,Wilson Ave.,47,36047040900,"Census Tract 409, Kings County, New York",36047040900,89,5.6,17,1.4,37635
665,L,40.6823,-73.905149,Bushwick Ave.-Aberdeen St.,47,36047040500,"Census Tract 405, Kings County, New York",36047040500,8,1.2,30,5.6,40815
666,L,40.668527,-73.901765,Sutter Ave.,47,36047090800,"Census Tract 908, Kings County, New York",36047090800,0,0,4,0.3,12863
667,L,40.663749,-73.900482,Livonia Ave.,47,36047113200,"Census Tract 1132, Kings County, New York",36047113200,8,0.8,0,0,49250
668,L,40.659041,-73.899409,New Lots Ave.,47,36047092000,"Census Tract 920, Kings County, New York",36047092000,0,0,50,4.2,32292
669,L,40.651278,-73.898862,East 105 St.,47,36047109800,"Census Tract 1098, Kings County, New York",36047109800,0,0,13,2.2,43664
670,L,40.645957,-73.901755,Canarsie-Rockaway Parkway,47,36047097400,"Census Tract 974, Kings County, New York",36047097400,13,1.2,7,0.9,56992
671,M,40.698717,-73.918655,Knickerbocker Ave.,47,36047043100,"Census Tract 431, Kings County, New York",36047043100,115,4.2,29,1.7,42269
672,M,40.698033,-73.926371,Central Ave.,47,36047042300,"Census Tract 423, Kings County, New York",36047042300,75,3.1,9,0.7,51083
673,N,40.596459,-73.978943,Ave. U,47,36047040000,"Census Tract 400, Kings County, New York",36047040000,47,3.3,0,0,41759
674,N,40.603212,-73.980199,Kings Highway,47,36047040800,"Census Tract 408, Kings County, New York",36047040800,14,0.9,49,4.7,59056
675,N,40.610572,-73.981613,Bay Parkway,47,36047043200,"Census Tract 432, Kings County, New York",36047043200,49,2.1,37,2.3,48574
676,N,40.617341,-73.98484,20 Ave.,47,36047025400,"Census Tract 254, Kings County, New York",36047025400,135,7.2,7,0.6,48261
677,N,40.621306,-73.991469,18 Ave.,47,36047024800,"Census Tract 248, Kings County, New York",36047024800,17,1.2,22,2.5,46310
678,N,40.624246,-73.995962,New Utrecht Ave.,47,36047025000,"Census Tract 250, Kings County, New York",36047025000,5,0.7,21,4.2,46190
679,N,40.630609,-74.004067,Fort Hamilton Parkway,47,36047021400,"Census Tract 214, Kings County, New York",36047021400,20,1.9,13,2.3,55184
680,N,40.634552,-74.010726,8 Ave.,47,36047011800,"Census Tract 118, Kings County, New York",36047011800,6,0.6,3,0.5,31447
681,N,40.641633,-74.017362,59 St.,47,36047007400,"Census Tract 74, Kings County, New York",36047007400,36,1.4,93,6.4,46204
682,R,40.641633,-74.017362,59 St.,47,36047007400,"Census Tract 74, Kings County, New York",36047007400,36,1.4,93,6.4,46204
683,Q,40.576234,-73.967561,Ocean Parkway,47,36047036001,"Census Tract 360.01, Kings County, New York",36047036001,5,0.5,131,8.1,22384
684,Q,40.59502,-73.95512,Neck Rd.,47,36047058600,"Census Tract 586, Kings County, New York",36047058600,4,0.4,20,2.6,56797
685,Q,40.598991,-73.955828,Ave. U,47,36047058000,"Census Tract 580, Kings County, New York",36047058000,52,3,33,2.6,40675
686,Q,40.617928,-73.959454,Ave. M,47,36047076800,"Census Tract 768, Kings County, New York",36047076800,26,1.9,64,5.7,44858
687,Q,40.62514,-73.960798,Ave. J,47,36047053200,"Census Tract 532, Kings County, New York",36047053200,15,1.6,46,5,49395
688,Q,40.629884,-73.961882,Ave. H,47,36047053200,"Census Tract 532, Kings County, New York",36047053200,15,1.6,46,5,49395
689,Q,40.644272,-73.964528,Beverly Rd.,47,36047152200,"Census Tract 1522, Kings County, New York",36047152200,152,8.2,159,14.7,81618
690,Q,40.655221,-73.961516,Parkside Ave.,47,36047079802,"Census Tract 798.02, Kings County, New York",36047079802,236,8,50,2.1,53221
691,R,40.617363,-74.030404,Bay Ridge-95 St.,47,36047005800,"Census Tract 58, Kings County, New York",36047005800,52,2.8,75,5,50528
692,R,40.623498,-74.028204,86 St.,47,36047006200,"Census Tract 62, Kings County, New York",36047006200,35,2.7,53,4.5,47050
693,R,40.629503,-74.025452,77 St.,47,36047013600,"Census Tract 136, Kings County, New York",36047013600,118,5.8,103,6.9,66375
694,R,40.635468,-74.023313,Bay Ridge Ave.,47,36047006800,"Census Tract 68, Kings County, New York",36047006800,5,0.2,50,2.7,40857
695,R,40.645619,-74.013688,53 St.,47,36047007800,"Census Tract 78, Kings County, New York",36047007800,70,2.7,60,3.9,42000
696,R,40.649389,-74.009333,45 St.,47,36047008000,"Census Tract 80, Kings County, New York",36047008000,85,4,62,4.8,53380
697,R,40.660489,-73.99822,25 St.,47,36047010100,"Census Tract 101, Kings County, New York",36047010100,84,3.8,50,3.3,43779
698,R,40.665299,-73.992729,Prospect Ave.,47,36047014300,"Census Tract 143, Kings County, New York",36047014300,167,7,212,13.9,80170
699,R,40.677171,-73.98302,Union St.,47,36047013300,"Census Tract 133, Kings County, New York",36047013300,383,13.7,423,23.2,144293
